,starttime,endtime
716,1709602020.680827,1709602020.6849616
717,1709602020.7726629,1709602020.7762256
718,1709602020.8804493,1709602020.8837779
719,1709602020.979387,1709602020.9827535
720,1709602021.084536,1709602021.090176
721,1709602021.1721215,1709602021.1756124
722,1709602021.278481,1709602021.2829928
723,1709602021.377736,1709602021.3810444
724,1709602021.4842293,1709602021.487854
725,1709602021.5838945,1709602021.5873854
726,1709602021.6813037,1709602021.6845758
727,1709602021.7837603,1709602021.787535
728,1709602021.8834836,1709602021.8834903
729,1709602021.979464,1709602021.9794714
730,1709602022.071416,1709602022.0714235
731,1709602022.1802905,1709602022.180298
732,1709602022.2734244,1709602022.273431
733,1709602022.379027,1709602022.3790345
734,1709602022.4844277,1709602022.4844346
735,1709602022.582324,1709602022.5823333
736,1709602022.67155,1709602022.6715572
737,1709602022.7769375,1709602022.776945
738,1709602022.8873224,1709602022.8873308
739,1709602022.9794164,1709602022.9794226
740,1709602023.0774405,1709602023.0774474
741,1709602023.1804729,1709602023.1804805
742,1709602023.2721286,1709602023.2721362
743,1709602023.380045,1709602023.3800516
744,1709602023.4829865,1709602023.4829948
745,1709602023.579071,1709602023.5790787
746,1709602023.6818838,1709602023.682003
747,1709602023.7806103,1709602023.780622
748,1709602023.8737435,1709602023.873752
749,1709602023.9758801,1709602023.975887
750,1709602024.0823848,1709602024.0823934
751,1709602024.1785748,1709602024.1785834
752,1709602024.2759821,1709602024.275991
753,1709602024.375231,1709602024.3752394
754,1709602024.4741476,1709602024.4741535
755,1709602024.5788207,1709602024.5788267
756,1709602024.6770146,1709602024.6770222
757,1709602024.7749114,1709602024.7749197
758,1709602024.8761814,1709602024.8761885
759,1709602024.986029,1709602024.9860365
760,1709602025.0716834,1709602025.0716913
761,1709602025.17719,1709602025.1771967
762,1709602025.2720873,1709602025.272094
763,1709602025.3720143,1709602025.372025
764,1709602025.4827788,1709602025.4827876
765,1709602025.578792,1709602025.5788002
766,1709602025.672839,1709602025.672847
767,1709602025.7721598,1709602025.7721674
768,1709602025.8987334,1709602025.8987412
769,1709602025.9852972,1709602025.9853067
770,1709602026.0827103,1709602026.0827157
771,1709602026.1766546,1709602026.1766615
772,1709602026.2718797,1709602026.271887
773,1709602026.383303,1709602026.3833106
774,1709602026.4822538,1709602026.4822624
775,1709602026.575389,1709602026.575398
776,1709602026.6900713,1709602026.690083
777,1709602026.7864895,1709602026.7864995
778,1709602026.8903832,1709602026.8903913
779,1709602027.0251937,1709602027.0252004
780,1709602027.0824513,1709602027.0824592
781,1709602027.1819925,1709602027.182002
782,1709602027.2873964,1709602027.287403
783,1709602027.3965242,1709602027.396531
784,1709602027.4721088,1709602027.4721186
785,1709602027.5796468,1709602027.579657
786,1709602027.6798482,1709602027.6798558
787,1709602027.7842824,1709602027.784292
788,1709602027.8735554,1709602027.8735662
789,1709602027.9754734,1709602027.975483
790,1709602028.071656,1709602028.0716622
791,1709602028.1814497,1709602028.1814568
792,1709602028.273002,1709602028.273011
793,1709602028.376156,1709602028.3761644
794,1709602028.48124,1709602028.4812477
795,1709602028.5752153,1709602028.575221
796,1709602028.6717982,1709602028.6718037
797,1709602028.7768507,1709602028.776859
798,1709602028.879731,1709602028.8797412
799,1709602028.9788783,1709602028.9788868
800,1709602029.0798361,1709602029.0798435
801,1709602029.172998,1709602029.1730063
802,1709602029.273207,1709602029.2732153
803,1709602029.3847163,1709602029.3847246
804,1709602029.4821713,1709602029.4821825
805,1709602029.5782566,1709602029.578266
806,1709602029.6820042,1709602029.682012
807,1709602029.7793772,1709602029.779385
808,1709602029.8762565,1709602029.8762639
809,1709602029.9721072,1709602029.972114
810,1709602030.0751288,1709602030.0751364
811,1709602030.1720169,1709602030.1720238
812,1709602030.2755885,1709602030.2755954
813,1709602030.3820186,1709602030.3820262
814,1709602030.4771857,1709602030.4771945
815,1709602030.5764582,1709602030.5764654
816,1709602030.673625,1709602030.6736345
817,1709602030.7791047,1709602030.7791116
818,1709602030.8766143,1709602030.8766208
819,1709602030.9846225,1709602030.9846308
820,1709602031.0737002,1709602031.0737092
821,1709602031.1830235,1709602031.1830332
822,1709602031.28121,1709602031.281219
823,1709602031.37702,1709602031.377028
824,1709602031.4780538,1709602031.4780617
825,1709602031.5809724,1709602031.580983
826,1709602031.6796467,1709602031.6796567
827,1709602031.7848213,1709602031.7848318
828,1709602031.8982677,1709602031.898277
829,1709602031.9829721,1709602031.982981
830,1709602032.0828028,1709602032.0828109
831,1709602032.2004685,1709602032.2004755
832,1709602032.2838032,1709602032.2838123
833,1709602032.3976963,1709602032.3977041
834,1709602032.4854126,1709602032.4854221
835,1709602032.593469,1709602032.5934775
836,1709602032.7000115,1709602032.7000492
837,1709602032.7880445,1709602032.7880516
838,1709602032.8756912,1709602032.8756995
839,1709602032.9751475,1709602032.9751542
840,1709602033.0843024,1709602033.0843098
841,1709602033.1941893,1709602033.1941962
842,1709602033.2874053,1709602033.2874126
843,1709602033.3836496,1709602033.3836572
844,1709602033.480833,1709602033.4808416
845,1709602033.5739448,1709602033.5739517
846,1709602033.678386,1709602033.6783938
847,1709602033.7725122,1709602033.7725213
848,1709602033.873124,1709602033.87313
849,1709602033.978138,1709602033.9781463
850,1709602034.0716186,1709602034.0716262
851,1709602034.1800072,1709602034.180014
852,1709602034.282247,1709602034.282255
853,1709602034.3768082,1709602034.376816
854,1709602034.4887378,1709602034.488744
855,1709602034.582328,1709602034.5823362
856,1709602034.6792014,1709602034.67921
857,1709602034.778385,1709602034.7783914
858,1709602034.8737786,1709602034.8737838
859,1709602034.9721177,1709602034.9721267
860,1709602035.0775385,1709602035.077546
861,1709602035.18042,1709602035.1804276
862,1709602035.2781641,1709602035.2781732
863,1709602035.5475893,1709602035.547598
864,1709602035.5870624,1709602035.5871027
865,1709602035.6829681,1709602035.682977
866,1709602035.777405,1709602035.7774138
867,1709602035.879589,1709602035.8795989
868,1709602035.9854512,1709602035.9854617
869,1709602036.072795,1709602036.0728002
870,1709602036.1720397,1709602036.1720476
871,1709602036.2743247,1709602036.2743332
872,1709602036.371593,1709602036.3716009
873,1709602036.4724014,1709602036.472409
874,1709602036.5774348,1709602036.5774446
875,1709602036.6768663,1709602036.6768763
876,1709602036.7738013,1709602036.7738094
877,1709602036.8739724,1709602036.8739817
878,1709602036.9729655,1709602036.972972
879,1709602037.0790186,1709602037.0790267
880,1709602037.1798694,1709602037.179877
881,1709602037.2766922,1709602037.2766993
882,1709602037.379252,1709602037.3792596
883,1709602037.4753156,1709602037.475324
884,1709602037.5754104,1709602037.5754218
885,1709602037.6734233,1709602037.6734507
886,1709602037.776899,1709602037.7769055
887,1709602037.8766398,1709602037.8766453
888,1709602037.972206,1709602037.9722133
889,1709602038.0734034,1709602038.0734112
890,1709602038.1805,1709602038.1805062
891,1709602038.2762325,1709602038.2762394
892,1709602038.3733213,1709602038.373329
893,1709602038.4718735,1709602038.4718807
894,1709602038.5769536,1709602038.5769606
895,1709602038.671767,1709602038.6717758
896,1709602038.7876952,1709602038.7877007
897,1709602038.882637,1709602038.8826444
898,1709602039.0105336,1709602039.0105422
899,1709602039.0808308,1709602039.080908
900,1709602039.1856203,1709602039.1856885
901,1709602039.2784483,1709602039.2784936
902,1709602039.3770251,1709602039.3771002
903,1709602039.4774258,1709602039.4775078
904,1709602039.5764382,1709602039.5765028
905,1709602039.6774106,1709602039.677468
906,1709602039.777561,1709602039.777646
907,1709602039.8807733,1709602039.8808427
908,1709602039.9899304,1709602039.990142
909,1709602040.0803187,1709602040.0803971
910,1709602040.1944628,1709602040.1945286
911,1709602040.2734797,1709602040.273593
912,1709602040.3880033,1709602040.3881018
913,1709602040.4756246,1709602040.4757485
914,1709602040.5911753,1709602040.5912614
915,1709602040.672746,1709602040.67284
916,1709602040.782165,1709602040.7822452
917,1709602040.8740346,1709602040.8741584
918,1709602040.9765327,1709602040.9766262
919,1709602041.0777264,1709602041.0778036
920,1709602041.1735735,1709602041.173671
921,1709602041.2837667,1709602041.2838635
922,1709602041.3777685,1709602041.3778656
923,1709602041.4727347,1709602041.4729664
924,1709602041.576288,1709602041.576379
925,1709602041.6809318,1709602041.6810353
926,1709602041.7777827,1709602041.7780442
927,1709602041.8711178,1709602041.8711967
928,1709602041.9726186,1709602041.972798
929,1709602042.0752704,1709602042.0754235
930,1709602042.1850238,1709602042.185088
931,1709602042.2778516,1709602042.2779353
932,1709602042.3852963,1709602042.385384
933,1709602042.4777617,1709602042.4778557
934,1709602042.5803328,1709602042.5804217
935,1709602042.6831746,1709602042.6832266
936,1709602042.7876077,1709602042.7876604
937,1709602042.8799033,1709602042.8799858
938,1709602042.990287,1709602042.9903512
939,1709602043.0791926,1709602043.0792563
940,1709602043.1772656,1709602043.1773603
941,1709602043.2806368,1709602043.2807
942,1709602043.3758426,1709602043.3759947
943,1709602043.4892101,1709602043.489301
944,1709602043.5832021,1709602043.5832593
945,1709602043.6815252,1709602043.6816013
946,1709602043.78758,1709602043.7876477
947,1709602043.8863888,1709602043.8864546
948,1709602043.979807,1709602043.979899
949,1709602044.0741818,1709602044.0742636
950,1709602044.1866171,1709602044.1866798
951,1709602044.2844958,1709602044.2845757
952,1709602044.3778334,1709602044.3779619
953,1709602044.4845145,1709602044.4846323
954,1709602044.5857048,1709602044.585778
955,1709602044.6820471,1709602044.6821265
956,1709602044.7756505,1709602044.7757535
957,1709602044.8845024,1709602044.8846173
958,1709602044.9854271,1709602044.9855173
959,1709602045.0825894,1709602045.0826962
960,1709602045.1785839,1709602045.1787186
961,1709602045.2762077,1709602045.2763035
962,1709602045.3746266,1709602045.3747141
963,1709602045.4814086,1709602045.4815276
964,1709602045.5760293,1709602045.5765393
965,1709602045.6815565,1709602045.6816504
966,1709602045.7813606,1709602045.7814105
967,1709602045.8741043,1709602045.874161
968,1709602045.975254,1709602045.9753194
969,1709602046.1043794,1709602046.1044304
970,1709602046.1881773,1709602046.188261
971,1709602046.2723927,1709602046.2724514
972,1709602046.3777182,1709602046.377775
973,1709602046.4801047,1709602046.4801655
974,1709602046.5829463,1709602046.583008
975,1709602046.6758673,1709602046.6759882
976,1709602046.7849193,1709602046.7849715
977,1709602046.8828409,1709602046.8829343
978,1709602046.9816103,1709602046.9816575
979,1709602047.0796053,1709602047.0796592
980,1709602047.1859763,1709602047.1860168
981,1709602047.2842152,1709602047.2842846
982,1709602047.3840861,1709602047.3841531
983,1709602047.4962392,1709602047.496307
984,1709602047.5786724,1709602047.5787332
985,1709602047.6804907,1709602047.6805608
986,1709602047.7783022,1709602047.7784014
987,1709602047.8836772,1709602047.8837678
988,1709602047.9820845,1709602047.9820902
989,1709602048.077725,1709602048.0777314
990,1709602048.1854715,1709602048.185478
991,1709602048.278054,1709602048.2780585
992,1709602048.3845778,1709602048.3845823
993,1709602048.4851174,1709602048.4851239
994,1709602048.5862863,1709602048.5862908
995,1709602048.6878471,1709602048.687858
996,1709602048.7850397,1709602048.7850463
997,1709602048.8838034,1709602048.8838108
998,1709602048.9733834,1709602048.97339
999,1709602049.0752056,1709602049.0752113
1000,1709602049.1745577,1709602049.1745636
1001,1709602049.300247,1709602049.300253
1002,1709602049.3874493,1709602049.387455
1003,1709602049.4900928,1709602049.4901004
1004,1709602049.5833504,1709602049.5833569
1005,1709602049.683527,1709602049.6835353
1006,1709602049.777035,1709602049.777041
1007,1709602049.8834107,1709602049.8834162
1008,1709602049.9844956,1709602049.9888473
1009,1709602050.0864942,1709602050.0902562
1010,1709602050.1767755,1709602050.1798828
1011,1709602050.2751575,1709602050.2786107
1012,1709602050.37268,1709602050.3762128
1013,1709602050.4753582,1709602050.4780734
1014,1709602050.5786543,1709602050.5821269
1015,1709602050.6759121,1709602050.6795387
1016,1709602050.7781239,1709602050.7807326
1017,1709602050.8746848,1709602050.8783195
1018,1709602050.978748,1709602050.9816995
1019,1709602051.0737503,1709602051.077054
1020,1709602051.1755176,1709602051.1815364
1021,1709602051.2775497,1709602051.2809646
1022,1709602051.3737826,1709602051.3782802
1023,1709602051.473752,1709602051.4776525
1024,1709602051.5727754,1709602051.5767713
1025,1709602051.6758873,1709602051.6798453
1026,1709602051.7723894,1709602051.77616
1027,1709602051.8746655,1709602051.8770964
1028,1709602051.973646,1709602051.976348
1029,1709602052.078693,1709602052.0827055
1030,1709602052.1774943,1709602052.1800091
1031,1709602052.2746603,1709602052.2785475
1032,1709602052.3784425,1709602052.3816864
1033,1709602052.474804,1709602052.4782336
1034,1709602052.580053,1709602052.5835018
1035,1709602052.6745517,1709602052.6788492
1036,1709602052.7758014,1709602052.7798145
1037,1709602052.8778555,1709602052.880754
1038,1709602052.9725287,1709602052.9756448
1039,1709602053.098662,1709602053.1021883
1040,1709602053.1773515,1709602053.180864
1041,1709602053.272137,1709602053.2752948
1042,1709602053.3735812,1709602053.3772478
1043,1709602053.4805222,1709602053.4850454
1044,1709602053.5765998,1709602053.5801234
1045,1709602053.6831605,1709602053.68861
1046,1709602053.7888198,1709602053.8025243
1047,1709602053.880173,1709602053.8832064
1048,1709602053.97603,1709602053.9791522
1049,1709602054.077168,1709602054.080683
1050,1709602054.1802998,1709602054.1844964
1051,1709602054.2761683,1709602054.2796183
1052,1709602054.3734426,1709602054.375641
1053,1709602054.4812386,1709602054.4868674
1054,1709602054.5768273,1709602054.5800338
1055,1709602054.6794436,1709602054.6825502
1056,1709602054.7767684,1709602054.780355
1057,1709602054.8730261,1709602054.8763
1058,1709602054.9942899,1709602054.9981318
1059,1709602055.0754607,1709602055.0786464
1060,1709602055.1768868,1709602055.1805294
1061,1709602055.2796443,1709602055.283572
1062,1709602055.3730347,1709602055.3793485
1063,1709602055.4742835,1709602055.4777944
1064,1709602055.5770824,1709602055.5806909
1065,1709602055.6766412,1709602055.6793864
1066,1709602055.7780719,1709602055.781727
1067,1709602055.8735733,1709602055.877938
1068,1709602055.9750202,1709602055.9786334
1069,1709602056.077849,1709602056.0812476
1070,1709602056.1759875,1709602056.1797576
1071,1709602056.2784898,1709602056.2811182
1072,1709602056.3791347,1709602056.383933
1073,1709602056.4779453,1709602056.48178
1074,1709602056.5746326,1709602056.5780256
1075,1709602056.6830103,1709602056.687065
1076,1709602056.7808995,1709602056.78624
1077,1709602056.8760233,1709602056.8792772
1078,1709602056.9861765,1709602056.9914792
1079,1709602057.0870543,1709602057.091172
1080,1709602057.1805396,1709602057.1873405
1081,1709602057.2871861,1709602057.289536
1082,1709602057.374516,1709602057.3777668
1083,1709602057.472617,1709602057.476351
1084,1709602057.5728815,1709602057.5765042
1085,1709602057.6759624,1709602057.6791542
