,starttime,endtime
717,1709656028.5789113,1709656028.578918
718,1709656028.6795037,1709656028.6795099
719,1709656028.7775083,1709656028.7775133
720,1709656028.878039,1709656028.878044
721,1709656028.9837282,1709656028.9837332
722,1709656029.0820513,1709656029.082057
723,1709656029.192054,1709656029.1920624
724,1709656029.289515,1709656029.2895226
725,1709656029.3904934,1709656029.3905005
726,1709656029.476185,1709656029.4761906
727,1709656029.5770571,1709656029.5770624
728,1709656029.6759157,1709656029.6759222
729,1709656029.7773669,1709656029.7773726
730,1709656029.873089,1709656029.8730958
731,1709656029.9857285,1709656029.9857345
732,1709656030.0808332,1709656030.0808399
733,1709656030.176494,1709656030.1764996
734,1709656030.2764277,1709656030.276433
735,1709656030.3760345,1709656030.3760397
736,1709656030.47988,1709656030.4798863
737,1709656030.5794797,1709656030.5794866
738,1709656030.6861424,1709656030.6861477
739,1709656030.7739697,1709656030.7739754
740,1709656030.874083,1709656030.8740888
741,1709656030.9777637,1709656030.9777696
742,1709656031.0771835,1709656031.0771897
743,1709656031.176505,1709656031.1765122
744,1709656031.2762842,1709656031.2762907
745,1709656031.3770201,1709656031.3770258
746,1709656031.477675,1709656031.4776819
747,1709656031.5990045,1709656031.5990098
748,1709656031.6788306,1709656031.678837
749,1709656031.7851698,1709656031.785176
750,1709656031.87832,1709656031.878327
751,1709656031.984771,1709656031.9847772
752,1709656032.080592,1709656032.0805986
753,1709656032.1843715,1709656032.1843781
754,1709656032.290234,1709656032.290242
755,1709656032.374041,1709656032.3740451
756,1709656032.479659,1709656032.4796665
757,1709656032.5791602,1709656032.5791676
758,1709656032.6843414,1709656032.6843474
759,1709656032.781558,1709656032.7815645
760,1709656032.8911338,1709656032.8911397
761,1709656032.9933126,1709656032.9933186
762,1709656033.1000729,1709656033.1000805
763,1709656033.1912425,1709656033.1913714
764,1709656033.2814796,1709656033.28149
765,1709656033.3812127,1709656033.3812196
766,1709656033.4794865,1709656033.4794948
767,1709656033.5767272,1709656033.576734
768,1709656033.6839473,1709656033.683954
769,1709656033.7775834,1709656033.7775898
770,1709656033.882297,1709656033.8823044
771,1709656033.9793508,1709656033.979358
772,1709656034.07542,1709656034.0754235
773,1709656034.1804807,1709656034.1804872
774,1709656034.2863536,1709656034.2863603
775,1709656034.3756716,1709656034.3756766
776,1709656034.485237,1709656034.485242
777,1709656034.581096,1709656034.5811057
778,1709656034.6773202,1709656034.6773255
779,1709656034.7775285,1709656034.7775345
780,1709656034.8777158,1709656034.877721
781,1709656034.976913,1709656034.9769197
782,1709656035.0850556,1709656035.0850625
783,1709656035.1817615,1709656035.1817675
784,1709656035.2741125,1709656035.274119
785,1709656035.3729997,1709656035.3730056
786,1709656035.4773166,1709656035.477323
787,1709656035.5768268,1709656035.5768347
788,1709656035.6833408,1709656035.6833477
789,1709656035.7735088,1709656035.7735152
790,1709656035.8849027,1709656035.884909
791,1709656035.9787667,1709656035.9787738
792,1709656036.0818388,1709656036.0818439
793,1709656036.1851454,1709656036.1851497
794,1709656036.3182309,1709656036.318237
795,1709656036.381737,1709656036.3817453
796,1709656036.4830546,1709656036.4830616
797,1709656036.5752695,1709656036.5752769
798,1709656036.6747103,1709656036.6747177
799,1709656036.7753751,1709656036.775383
800,1709656036.8780222,1709656036.8780286
801,1709656036.9815164,1709656036.9815235
802,1709656037.0842211,1709656037.0842257
803,1709656037.176103,1709656037.17611
804,1709656037.2809627,1709656037.2809696
805,1709656037.3959756,1709656037.3959816
806,1709656037.4865808,1709656037.4865866
807,1709656037.5880413,1709656037.5880487
808,1709656037.6801667,1709656037.6801727
809,1709656037.7809973,1709656037.7810044
810,1709656037.8854635,1709656037.8854733
811,1709656037.9832516,1709656037.983258
812,1709656038.0733323,1709656038.0733373
813,1709656038.1930313,1709656038.1930425
814,1709656038.274048,1709656038.274055
815,1709656038.372352,1709656038.3723588
816,1709656038.484554,1709656038.4845598
817,1709656038.5886724,1709656038.5886786
818,1709656038.6789389,1709656038.678945
819,1709656038.787812,1709656038.7878177
820,1709656038.888869,1709656038.8888748
821,1709656038.9880507,1709656038.988057
822,1709656039.0805001,1709656039.0805082
823,1709656039.19653,1709656039.1965363
824,1709656039.2879117,1709656039.2879174
825,1709656039.3745131,1709656039.3745193
826,1709656039.486821,1709656039.4868286
827,1709656039.5938628,1709656039.5938942
828,1709656039.7044108,1709656039.7044165
829,1709656039.7764862,1709656039.776493
830,1709656039.8915024,1709656039.8915088
831,1709656039.9835505,1709656039.9835567
832,1709656040.0902336,1709656040.0902405
833,1709656040.2063482,1709656040.2063568
834,1709656040.315092,1709656040.3151028
835,1709656040.392833,1709656040.392841
836,1709656040.487287,1709656040.4872944
837,1709656040.61187,1709656040.6118782
838,1709656040.6851861,1709656040.6851923
839,1709656040.774298,1709656040.774305
840,1709656040.8861206,1709656040.8861277
841,1709656040.9796803,1709656040.9797134
842,1709656041.079045,1709656041.079052
843,1709656041.1743207,1709656041.174327
844,1709656041.2817848,1709656041.2817922
845,1709656041.3783422,1709656041.3783486
846,1709656041.4762404,1709656041.4762466
847,1709656041.5996723,1709656041.5996792
848,1709656041.6909266,1709656041.6909332
849,1709656041.7803774,1709656041.7803848
850,1709656041.8964071,1709656041.896413
851,1709656041.9822497,1709656041.9822555
852,1709656042.092441,1709656042.092448
853,1709656042.1800404,1709656042.1800468
854,1709656042.2831128,1709656042.283119
855,1709656042.3809743,1709656042.38098
856,1709656042.4873736,1709656042.4873824
857,1709656042.5821335,1709656042.5821402
858,1709656042.694563,1709656042.694568
859,1709656042.7888603,1709656042.7888668
860,1709656042.8877633,1709656042.887769
861,1709656042.9959736,1709656042.9959798
862,1709656043.0842404,1709656043.0842478
863,1709656043.1830885,1709656043.1830945
864,1709656043.2859015,1709656043.2859082
865,1709656043.383965,1709656043.3839717
866,1709656043.5101407,1709656043.5101511
867,1709656043.5810122,1709656043.5810187
868,1709656043.6902983,1709656043.6903095
869,1709656043.7825866,1709656043.782593
870,1709656043.8810506,1709656043.8810582
871,1709656043.9731758,1709656043.973183
872,1709656044.088058,1709656044.0880647
873,1709656044.1906734,1709656044.190679
874,1709656044.2774458,1709656044.2774544
875,1709656044.3834376,1709656044.3834453
876,1709656044.486133,1709656044.4861412
877,1709656044.5950751,1709656044.5950837
878,1709656044.6811204,1709656044.6811268
879,1709656044.7891898,1709656044.7891967
880,1709656044.900143,1709656044.9001503
881,1709656044.9904497,1709656044.9904602
882,1709656045.0845878,1709656045.0845962
883,1709656045.1833625,1709656045.1833696
884,1709656045.2863452,1709656045.2863522
885,1709656045.3836815,1709656045.3836875
886,1709656045.48066,1709656045.4806674
887,1709656045.5936916,1709656045.593698
888,1709656045.6830208,1709656045.6830263
889,1709656045.7834225,1709656045.7834282
890,1709656045.8775222,1709656045.877529
891,1709656045.981798,1709656045.9818046
892,1709656046.1048899,1709656046.1048973
893,1709656046.1853814,1709656046.1853883
894,1709656046.275342,1709656046.2753484
895,1709656046.3805802,1709656046.3805857
896,1709656046.4864967,1709656046.4865026
897,1709656046.5801075,1709656046.5801132
898,1709656046.6775494,1709656046.6775584
899,1709656046.7900429,1709656046.7900503
900,1709656046.8884742,1709656046.8884792
901,1709656046.9813828,1709656046.981389
902,1709656047.0888698,1709656047.0888755
903,1709656047.1810954,1709656047.181101
904,1709656047.27739,1709656047.2773974
905,1709656047.375192,1709656047.3751986
906,1709656047.4808745,1709656047.4808805
907,1709656047.575333,1709656047.5753403
908,1709656047.6879022,1709656047.687909
909,1709656047.7774723,1709656047.7774794
910,1709656047.876898,1709656047.8769066
911,1709656047.988258,1709656047.9882648
912,1709656048.0792816,1709656048.079288
913,1709656048.182196,1709656048.1822045
914,1709656048.3504322,1709656048.35044
915,1709656048.4029555,1709656048.4029622
916,1709656048.4865088,1709656048.486516
917,1709656048.5879712,1709656048.587978
918,1709656048.6839144,1709656048.6839218
919,1709656048.7831426,1709656048.7831497
920,1709656048.8769252,1709656048.8769321
921,1709656048.9815893,1709656048.981597
922,1709656049.0772617,1709656049.0772705
923,1709656049.1771662,1709656049.1771739
924,1709656049.289748,1709656049.2897544
925,1709656049.3829699,1709656049.3829768
926,1709656049.477063,1709656049.47707
927,1709656049.5793915,1709656049.5800622
928,1709656049.6744945,1709656049.6745014
929,1709656049.7776496,1709656049.7776563
930,1709656049.8803847,1709656049.880393
931,1709656049.9913979,1709656049.9914074
932,1709656050.0795906,1709656050.079597
933,1709656050.179305,1709656050.1793115
934,1709656050.2805202,1709656050.2805297
935,1709656050.380947,1709656050.3809724
936,1709656050.481391,1709656050.4814312
937,1709656050.5847774,1709656050.584783
938,1709656050.6773977,1709656050.6774042
939,1709656050.7913597,1709656050.791367
940,1709656050.873267,1709656050.8732727
941,1709656050.977591,1709656050.9775977
942,1709656051.0910852,1709656051.091093
943,1709656051.1817253,1709656051.1817322
944,1709656051.287273,1709656051.2872796
945,1709656051.3869069,1709656051.3869133
946,1709656051.484367,1709656051.4843755
947,1709656051.588824,1709656051.588831
948,1709656051.682022,1709656051.682029
949,1709656051.7772355,1709656051.7772417
950,1709656051.8750846,1709656051.875092
951,1709656051.9761453,1709656051.9761522
952,1709656052.0745463,1709656052.0745525
953,1709656052.1777055,1709656052.1777134
954,1709656052.2924755,1709656052.292484
955,1709656052.380233,1709656052.3802443
956,1709656052.4743555,1709656052.4743617
957,1709656052.5815969,1709656052.5816047
958,1709656052.6838255,1709656052.6838334
959,1709656052.78188,1709656052.7818859
960,1709656052.8775358,1709656052.8775427
961,1709656052.9875574,1709656052.9875627
962,1709656053.0801861,1709656053.080193
963,1709656053.1771128,1709656053.1771197
964,1709656053.2787058,1709656053.278713
965,1709656053.3810985,1709656053.381159
966,1709656053.473285,1709656053.473337
967,1709656053.585203,1709656053.58526
968,1709656053.6907306,1709656053.6907787
969,1709656053.7919118,1709656053.7919672
970,1709656053.8803813,1709656053.8804426
971,1709656053.9960394,1709656053.9961226
972,1709656054.0908523,1709656054.0909274
973,1709656054.185557,1709656054.1856217
974,1709656054.285898,1709656054.2859392
975,1709656054.3755977,1709656054.3756645
976,1709656054.4740958,1709656054.4741855
977,1709656054.5734475,1709656054.5736244
978,1709656054.6860034,1709656054.6860893
979,1709656054.7932684,1709656054.7933428
980,1709656054.87843,1709656054.8785806
981,1709656054.9857798,1709656054.9859295
982,1709656055.0734117,1709656055.073744
983,1709656055.1814787,1709656055.1815846
984,1709656055.2835069,1709656055.283602
985,1709656055.3853762,1709656055.385464
986,1709656055.5040379,1709656055.5041354
987,1709656055.5817482,1709656055.5818424
988,1709656055.6894317,1709656055.689531
989,1709656055.7877784,1709656055.787878
990,1709656055.8809426,1709656055.8810463
991,1709656055.9743333,1709656055.9744635
992,1709656056.092164,1709656056.0922651
993,1709656056.1757798,1709656056.1763835
994,1709656056.289771,1709656056.2898443
995,1709656056.3877344,1709656056.3878052
996,1709656056.4807742,1709656056.4808946
997,1709656056.5825064,1709656056.5825562
998,1709656056.6773415,1709656056.6774316
999,1709656056.775799,1709656056.7758534
1000,1709656056.883749,1709656056.883808
1001,1709656056.9909272,1709656056.99103
1002,1709656057.0843408,1709656057.084435
1003,1709656057.1847506,1709656057.184806
1004,1709656057.2858698,1709656057.2860172
1005,1709656057.3862977,1709656057.38635
1006,1709656057.482638,1709656057.4827147
1007,1709656057.5773766,1709656057.5774903
1008,1709656057.693096,1709656057.6931446
1009,1709656057.7838078,1709656057.7838576
1010,1709656057.8772295,1709656057.8772805
1011,1709656057.9851077,1709656057.9851632
1012,1709656058.0804262,1709656058.0806115
1013,1709656058.1813986,1709656058.1814976
1014,1709656058.2828887,1709656058.282946
1015,1709656058.3812456,1709656058.3812988
1016,1709656058.4842913,1709656058.4843388
1017,1709656058.582748,1709656058.5828183
1018,1709656058.686787,1709656058.6868305
1019,1709656058.790199,1709656058.7902336
1020,1709656058.8764026,1709656058.8764517
1021,1709656058.9760664,1709656058.9761195
1022,1709656059.0778747,1709656059.0779276
1023,1709656059.1966383,1709656059.1967726
1024,1709656059.2825663,1709656059.28264
1025,1709656059.3767064,1709656059.3767908
1026,1709656059.4798725,1709656059.4799423
1027,1709656059.584544,1709656059.5845976
1028,1709656059.6824372,1709656059.6824892
1029,1709656059.775835,1709656059.7758904
1030,1709656059.881514,1709656059.8816183
1031,1709656059.9877322,1709656059.987832
1032,1709656060.085948,1709656060.0860567
1033,1709656060.1732135,1709656060.1733057
1034,1709656060.2766383,1709656060.2767315
1035,1709656060.396504,1709656060.3965607
1036,1709656060.4848027,1709656060.4848866
1037,1709656060.5809827,1709656060.5810356
1038,1709656060.6782923,1709656060.6783626
1039,1709656060.7742124,1709656060.774267
1040,1709656060.8833964,1709656060.883478
1041,1709656060.983224,1709656060.9833205
1042,1709656061.089461,1709656061.0895226
1043,1709656061.1839585,1709656061.184006
1044,1709656061.279856,1709656061.2818465
1045,1709656061.383628,1709656061.3836849
1046,1709656061.4880083,1709656061.4880652
1047,1709656061.5784879,1709656061.578547
1048,1709656061.6740391,1709656061.6741128
1049,1709656061.794717,1709656061.7947686
1050,1709656061.87468,1709656061.8747346
1051,1709656061.9766397,1709656061.976698
1052,1709656062.0862224,1709656062.086348
1053,1709656062.1874337,1709656062.1875024
1054,1709656062.2915277,1709656062.291535
1055,1709656062.3792965,1709656062.379304
1056,1709656062.4753172,1709656062.475324
1057,1709656062.5739021,1709656062.5739086
1058,1709656062.67484,1709656062.6748466
1059,1709656062.7796676,1709656062.7796738
1060,1709656062.880145,1709656062.8801508
1061,1709656062.9847226,1709656062.984729
1062,1709656063.0763412,1709656063.0763474
1063,1709656063.1784074,1709656063.1784146
1064,1709656063.276632,1709656063.276639
1065,1709656063.3911443,1709656063.3911502
1066,1709656063.4807868,1709656063.4807928
1067,1709656063.5763695,1709656063.5763748
1068,1709656063.679872,1709656063.6798782
1069,1709656063.7816975,1709656063.7817035
1070,1709656063.8828583,1709656063.8828661
1071,1709656063.9846656,1709656063.9846716
1072,1709656064.0816839,1709656064.0816898
1073,1709656064.1856403,1709656064.185648
1074,1709656064.2931993,1709656064.2953098
1075,1709656064.3879528,1709656064.3906696
1076,1709656064.4820187,1709656064.4845243
1077,1709656064.5815332,1709656064.584293
1078,1709656064.6784241,1709656064.6814868
1079,1709656064.7784724,1709656064.7816472
1080,1709656064.8804634,1709656064.8832822
1081,1709656064.984176,1709656064.9882667
1082,1709656065.0884113,1709656065.0913198
1083,1709656065.1763935,1709656065.1791282
1084,1709656065.2890882,1709656065.2907937
1085,1709656065.376304,1709656065.378272
1086,1709656065.4746108,1709656065.4773276
