,starttime,endtime
717,1709634016.178049,1709634016.1780584
718,1709634016.2825239,1709634016.282531
719,1709634016.385539,1709634016.3855443
720,1709634016.4784024,1709634016.4784093
721,1709634016.5903163,1709634016.5903232
722,1709634016.6751854,1709634016.6751926
723,1709634016.7853227,1709634016.785331
724,1709634016.8786483,1709634016.8786573
725,1709634016.9807587,1709634016.9807656
726,1709634017.091735,1709634017.0917428
727,1709634017.1974587,1709634017.1974676
728,1709634017.2921863,1709634017.292194
729,1709634017.3776972,1709634017.3777044
730,1709634017.4775257,1709634017.4775329
731,1709634017.5992258,1709634017.599234
732,1709634017.6874084,1709634017.6874158
733,1709634017.7814605,1709634017.7814677
734,1709634017.879879,1709634017.8798864
735,1709634017.9920757,1709634017.9920845
736,1709634018.0925498,1709634018.092558
737,1709634018.1901734,1709634018.1901808
738,1709634018.2863371,1709634018.2863445
739,1709634018.379602,1709634018.3796089
740,1709634018.4777286,1709634018.477734
741,1709634018.968847,1709634018.968861
742,1709634018.9806683,1709634018.9806767
743,1709634018.987836,1709634018.9878447
744,1709634019.0885828,1709634019.0885904
745,1709634019.1809928,1709634019.1809998
746,1709634019.2821403,1709634019.2821481
747,1709634019.3794246,1709634019.3794336
748,1709634019.4875426,1709634019.4875524
749,1709634019.5793521,1709634019.579359
750,1709634019.6803226,1709634019.6803303
751,1709634019.7770004,1709634019.7770076
752,1709634019.8777761,1709634019.8777847
753,1709634019.9821565,1709634019.9821615
754,1709634020.0769901,1709634020.076999
755,1709634020.1746664,1709634020.174674
756,1709634020.2754455,1709634020.2754543
757,1709634020.382558,1709634020.3825657
758,1709634020.4765584,1709634020.4765658
759,1709634020.5873919,1709634020.5874014
760,1709634020.679552,1709634020.6795597
761,1709634020.7786043,1709634020.7786107
762,1709634020.8804808,1709634020.8804884
763,1709634020.978885,1709634020.9788942
764,1709634021.0829678,1709634021.082976
765,1709634021.185715,1709634021.1857214
766,1709634021.2773135,1709634021.27732
767,1709634021.3791282,1709634021.379137
768,1709634021.4763901,1709634021.4763973
769,1709634021.5791516,1709634021.5791595
770,1709634021.6803634,1709634021.680371
771,1709634021.7774088,1709634021.777416
772,1709634021.8827214,1709634021.88273
773,1709634021.9811535,1709634021.9811628
774,1709634022.0859103,1709634022.0859199
775,1709634022.1788661,1709634022.1788754
776,1709634022.277984,1709634022.277992
777,1709634022.3773692,1709634022.377376
778,1709634022.4965045,1709634022.496514
779,1709634022.5806804,1709634022.5806913
780,1709634022.6827662,1709634022.6827736
781,1709634022.7796462,1709634022.7796516
782,1709634022.879211,1709634022.8792183
783,1709634022.9923825,1709634022.9923906
784,1709634023.0847569,1709634023.0847652
785,1709634023.180843,1709634023.18085
786,1709634023.2802007,1709634023.280207
787,1709634023.3853815,1709634023.3853881
788,1709634023.488321,1709634023.4883296
789,1709634023.5815742,1709634023.581582
790,1709634023.6802,1709634023.680208
791,1709634023.7809474,1709634023.7809548
792,1709634023.8772175,1709634023.877224
793,1709634023.9756792,1709634023.9756842
794,1709634024.0879378,1709634024.0879483
795,1709634024.181188,1709634024.1813293
796,1709634024.278829,1709634024.2788367
797,1709634024.3807125,1709634024.3807228
798,1709634024.4833364,1709634024.4833453
799,1709634024.5766222,1709634024.5766304
800,1709634024.6798675,1709634024.679875
801,1709634024.7801085,1709634024.780117
802,1709634024.9055367,1709634024.9055436
803,1709634024.9807186,1709634024.980726
804,1709634025.0833921,1709634025.0834007
805,1709634025.1784651,1709634025.178473
806,1709634025.2862523,1709634025.2862625
807,1709634025.3818166,1709634025.381825
808,1709634025.4778624,1709634025.4778678
809,1709634025.591016,1709634025.5910237
810,1709634025.6816735,1709634025.681684
811,1709634025.7800946,1709634025.7801018
812,1709634025.881901,1709634025.8819115
813,1709634025.979583,1709634025.9795916
814,1709634026.1003065,1709634026.1003146
815,1709634026.1754208,1709634026.1754296
816,1709634026.279343,1709634026.2793489
817,1709634026.3756108,1709634026.3756175
818,1709634026.479229,1709634026.4792361
819,1709634026.5870996,1709634026.5871074
820,1709634026.6763484,1709634026.6763558
821,1709634026.7812953,1709634026.7813048
822,1709634026.8764977,1709634026.8765063
823,1709634026.9843616,1709634026.9843714
824,1709634027.0925262,1709634027.0925329
825,1709634027.18354,1709634027.1835477
826,1709634027.279891,1709634027.2798986
827,1709634027.3880343,1709634027.3880415
828,1709634027.483004,1709634027.483011
829,1709634027.5908844,1709634027.590892
830,1709634027.6789463,1709634027.6789548
831,1709634027.781355,1709634027.7813642
832,1709634027.8782427,1709634027.8782494
833,1709634027.9803264,1709634027.9803374
834,1709634028.09048,1709634028.090487
835,1709634028.1816335,1709634028.1816404
836,1709634028.2851694,1709634028.2851753
837,1709634028.38482,1709634028.3848274
838,1709634028.4876623,1709634028.4876697
839,1709634028.5835133,1709634028.5835226
840,1709634028.6759703,1709634028.6759782
841,1709634028.783466,1709634028.7834735
842,1709634028.8866088,1709634028.8866165
843,1709634028.9755676,1709634028.975575
844,1709634029.080693,1709634029.0807004
845,1709634029.1902294,1709634029.190236
846,1709634029.2780824,1709634029.27809
847,1709634029.3817806,1709634029.3817873
848,1709634029.47773,1709634029.4777384
849,1709634029.5877092,1709634029.587717
850,1709634029.6869395,1709634029.6869485
851,1709634029.782269,1709634029.7822769
852,1709634029.8746934,1709634029.874702
853,1709634029.9829588,1709634029.982967
854,1709634030.077962,1709634030.0779693
855,1709634030.1894822,1709634030.1894898
856,1709634030.2849169,1709634030.2849247
857,1709634030.3882725,1709634030.3882804
858,1709634030.483691,1709634030.4836965
859,1709634030.576864,1709634030.5768716
860,1709634030.682613,1709634030.6826198
861,1709634030.7819808,1709634030.7819896
862,1709634030.8919995,1709634030.8920083
863,1709634030.9782617,1709634030.9782708
864,1709634031.0804539,1709634031.0804615
865,1709634031.178801,1709634031.178808
866,1709634031.2892537,1709634031.2892623
867,1709634031.3820183,1709634031.3820279
868,1709634031.4893415,1709634031.4893486
869,1709634031.5823154,1709634031.5823212
870,1709634031.6791437,1709634031.679151
871,1709634031.7867205,1709634031.786726
872,1709634031.878853,1709634031.8788583
873,1709634031.9881878,1709634031.9881945
874,1709634032.11049,1709634032.1104977
875,1709634032.183241,1709634032.1832466
876,1709634032.2947679,1709634032.2947757
877,1709634032.3807974,1709634032.3808038
878,1709634032.4853165,1709634032.4853218
879,1709634032.576204,1709634032.5762107
880,1709634032.6838436,1709634032.6838517
881,1709634032.7804916,1709634032.780498
882,1709634032.8819275,1709634032.8819325
883,1709634032.9794593,1709634032.9794667
884,1709634033.0845525,1709634033.0845597
885,1709634033.185889,1709634033.1858945
886,1709634033.2869742,1709634033.2869816
887,1709634033.3764827,1709634033.3764896
888,1709634033.4872503,1709634033.4872577
889,1709634033.5862265,1709634033.5862339
890,1709634033.67621,1709634033.6762183
891,1709634033.7794125,1709634033.7794206
892,1709634033.8856635,1709634033.885671
893,1709634033.9904263,1709634033.9904358
894,1709634034.0911138,1709634034.091125
895,1709634034.1762364,1709634034.1762443
896,1709634034.280675,1709634034.280681
897,1709634034.3751454,1709634034.3751514
898,1709634034.4805787,1709634034.480585
899,1709634034.5755298,1709634034.5755382
900,1709634034.6803057,1709634034.6803105
901,1709634034.7825308,1709634034.7825363
902,1709634034.8835335,1709634034.8835404
903,1709634034.9892058,1709634034.9892135
904,1709634035.08867,1709634035.0886798
905,1709634035.1818964,1709634035.1819034
906,1709634035.287179,1709634035.2871861
907,1709634035.38359,1709634035.383598
908,1709634035.4880867,1709634035.4880953
909,1709634035.5926633,1709634035.5926714
910,1709634035.6804876,1709634035.6804955
911,1709634035.7924166,1709634035.792422
912,1709634035.8762033,1709634035.8762121
913,1709634035.9816859,1709634035.9816923
914,1709634036.0768583,1709634036.0768664
915,1709634036.1789658,1709634036.1789746
916,1709634036.280005,1709634036.280012
917,1709634036.3779364,1709634036.3779438
918,1709634036.4769635,1709634036.4769723
919,1709634036.5784333,1709634036.5784404
920,1709634036.6760983,1709634036.6761065
921,1709634036.7785597,1709634036.7785678
922,1709634036.8756788,1709634036.8756878
923,1709634036.9816341,1709634036.9816413
924,1709634037.0795484,1709634037.0795555
925,1709634037.180594,1709634037.180602
926,1709634037.2799408,1709634037.2799485
927,1709634037.3765657,1709634037.3765712
928,1709634037.4788122,1709634037.4788187
929,1709634037.5791044,1709634037.5791128
930,1709634037.681938,1709634037.681946
931,1709634037.7796211,1709634037.7796288
932,1709634037.883884,1709634037.8838904
933,1709634037.978231,1709634037.9782407
934,1709634038.0835862,1709634038.0835934
935,1709634038.1805902,1709634038.1805987
936,1709634038.2791715,1709634038.2791789
937,1709634038.3806648,1709634038.3806736
938,1709634038.4862528,1709634038.4862595
939,1709634038.578384,1709634038.5783904
940,1709634038.6785908,1709634038.6785982
941,1709634038.782714,1709634038.782719
942,1709634038.875243,1709634038.8752506
943,1709634038.988198,1709634038.9882069
944,1709634039.079546,1709634039.0795538
945,1709634039.1791604,1709634039.179168
946,1709634039.278348,1709634039.2783554
947,1709634039.3788297,1709634039.3788388
948,1709634039.485178,1709634039.4851854
949,1709634039.5826583,1709634039.5826657
950,1709634039.6790774,1709634039.679084
951,1709634039.7766726,1709634039.7767239
952,1709634039.8805308,1709634039.8805926
953,1709634039.981307,1709634039.9814057
954,1709634040.088689,1709634040.0888054
955,1709634040.181177,1709634040.1812346
956,1709634040.2814608,1709634040.2815285
957,1709634040.3803349,1709634040.380393
958,1709634040.4794226,1709634040.4794858
959,1709634040.5787551,1709634040.5788505
960,1709634040.675353,1709634040.675397
961,1709634040.7790585,1709634040.7791135
962,1709634040.8783398,1709634040.8783844
963,1709634040.9896996,1709634040.9897697
964,1709634041.083213,1709634041.0832677
965,1709634041.1916435,1709634041.191698
966,1709634041.281917,1709634041.2820363
967,1709634041.3820493,1709634041.382109
968,1709634041.475661,1709634041.475737
969,1709634041.588601,1709634041.5886893
970,1709634041.686109,1709634041.686162
971,1709634041.7785769,1709634041.7786322
972,1709634041.8768265,1709634041.8768854
973,1709634041.9942956,1709634041.994347
974,1709634042.0928771,1709634042.0929425
975,1709634042.186213,1709634042.1862676
976,1709634042.2859855,1709634042.2860413
977,1709634042.379191,1709634042.379233
978,1709634042.4770606,1709634042.4771335
979,1709634042.5801232,1709634042.580178
980,1709634042.6842964,1709634042.6843486
981,1709634042.7846627,1709634042.7847211
982,1709634042.8746562,1709634042.874702
983,1709634042.9759424,1709634042.9760199
984,1709634043.0892718,1709634043.0893266
985,1709634043.1827893,1709634043.1828825
986,1709634043.278517,1709634043.2785811
987,1709634043.3943436,1709634043.39443
988,1709634043.478421,1709634043.478476
989,1709634043.5792272,1709634043.5792842
990,1709634043.6758566,1709634043.6759589
991,1709634043.7891178,1709634043.7891712
992,1709634043.8869545,1709634043.8870447
993,1709634043.9885287,1709634043.9885724
994,1709634044.1076257,1709634044.107682
995,1709634044.1863153,1709634044.1863608
996,1709634044.2775333,1709634044.2775784
997,1709634044.3859394,1709634044.3859947
998,1709634044.481493,1709634044.481554
999,1709634044.5762308,1709634044.57628
1000,1709634044.6757607,1709634044.6758196
1001,1709634044.775513,1709634044.7755806
1002,1709634044.8815937,1709634044.8816688
1003,1709634044.9792662,1709634044.9793508
1004,1709634045.0759485,1709634045.0760477
1005,1709634045.1788843,1709634045.1789758
1006,1709634045.2897377,1709634045.2898157
1007,1709634045.3891003,1709634045.3891757
1008,1709634045.4853652,1709634045.48542
1009,1709634045.5904622,1709634045.590507
1010,1709634045.6849144,1709634045.6849835
1011,1709634045.783267,1709634045.7833238
1012,1709634045.8893988,1709634045.889466
1013,1709634045.985608,1709634045.98566
1014,1709634046.081269,1709634046.08132
1015,1709634046.1836526,1709634046.183662
1016,1709634046.2814066,1709634046.2814136
1017,1709634046.3930018,1709634046.3930073
1018,1709634046.4750924,1709634046.4750984
1019,1709634046.5853524,1709634046.5853589
1020,1709634046.6795123,1709634046.67952
1021,1709634046.7822027,1709634046.7822106
1022,1709634046.879265,1709634046.879275
1023,1709634046.9788733,1709634046.9788811
1024,1709634047.0818388,1709634047.0818465
1025,1709634047.1804812,1709634047.1804898
1026,1709634047.2861063,1709634047.2861145
1027,1709634047.3848548,1709634047.384863
1028,1709634047.4755194,1709634047.4755406
1029,1709634047.5792246,1709634047.5792322
1030,1709634047.6915958,1709634047.6916032
1031,1709634047.7840815,1709634047.7840877
1032,1709634047.8890667,1709634047.889073
1033,1709634047.9827054,1709634047.9827142
1034,1709634048.0786395,1709634048.0786479
1035,1709634048.1745567,1709634048.1745648
1036,1709634048.2805438,1709634048.2837133
1037,1709634048.382542,1709634048.3894281
1038,1709634048.4878697,1709634048.4936802
1039,1709634048.5773602,1709634048.581612
1040,1709634048.686021,1709634048.6897168
1041,1709634048.7812696,1709634048.785037
1042,1709634048.8823545,1709634048.88682
1043,1709634048.9759247,1709634048.9804523
1044,1709634049.0840278,1709634049.089997
1045,1709634049.180689,1709634049.1848588
1046,1709634049.2764897,1709634049.2805557
1047,1709634049.382133,1709634049.3874497
1048,1709634049.4776742,1709634049.4824076
1049,1709634049.5808187,1709634049.5853822
1050,1709634049.678646,1709634049.6833045
1051,1709634049.7863538,1709634049.7913642
1052,1709634049.8858297,1709634049.8902056
1053,1709634049.9815612,1709634049.9862204
1054,1709634050.0822172,1709634050.0849907
1055,1709634050.1788251,1709634050.1832178
1056,1709634050.2815387,1709634050.2855933
1057,1709634050.3813198,1709634050.3841376
1058,1709634050.481719,1709634050.4873612
1059,1709634050.5844948,1709634050.5886047
1060,1709634050.678617,1709634050.6831796
1061,1709634050.7775278,1709634050.781762
1062,1709634050.879011,1709634050.8833835
1063,1709634050.976803,1709634050.980474
1064,1709634051.0813143,1709634051.08645
1065,1709634051.1819963,1709634051.186099
1066,1709634051.3077648,1709634051.3122926
1067,1709634051.3767729,1709634051.3834612
1068,1709634051.4790988,1709634051.483191
1069,1709634051.5773585,1709634051.5814843
1070,1709634051.67909,1709634051.6821742
1071,1709634051.7790473,1709634051.7839794
1072,1709634051.8789155,1709634051.8856254
1073,1709634051.9769454,1709634051.9812834
1074,1709634052.0781274,1709634052.08238
1075,1709634052.1793482,1709634052.1835783
1076,1709634052.2832522,1709634052.2874138
1077,1709634052.3805127,1709634052.384827
1078,1709634052.4807441,1709634052.4845529
1079,1709634052.5801342,1709634052.5843573
1080,1709634052.6878538,1709634052.6924546
1081,1709634052.7797422,1709634052.7835548
1082,1709634052.886933,1709634052.8914194
1083,1709634052.9770882,1709634052.9814546
1084,1709634053.080069,1709634053.0847638
1085,1709634053.1766477,1709634053.1813953
