,starttime,endtime
715,1709754852.3607976,1709754852.3608046
716,1709754852.4610553,1709754852.4610617
717,1709754852.5603735,1709754852.56038
718,1709754852.6634269,1709754852.6634333
719,1709754852.755532,1709754852.7555382
720,1709754852.8662338,1709754852.8662393
721,1709754852.9640527,1709754852.9640594
722,1709754853.0606353,1709754853.060641
723,1709754853.1617203,1709754853.1617262
724,1709754853.2594006,1709754853.2594047
725,1709754853.3621683,1709754853.3621747
726,1709754853.4608858,1709754853.4608924
727,1709754853.5614512,1709754853.5614576
728,1709754853.6695578,1709754853.6695642
729,1709754853.7666032,1709754853.7666097
730,1709754853.8666945,1709754853.8667054
731,1709754853.9687557,1709754853.9687626
732,1709754854.0589206,1709754854.058927
733,1709754854.1573815,1709754854.1573882
734,1709754854.2682316,1709754854.2682374
735,1709754854.3611932,1709754854.361202
736,1709754854.46272,1709754854.4627264
737,1709754854.5643985,1709754854.5644045
738,1709754854.6595755,1709754854.659582
739,1709754854.7546058,1709754854.7546117
740,1709754854.8600404,1709754854.8600452
741,1709754854.9612985,1709754854.9613028
742,1709754855.060744,1709754855.0607502
743,1709754855.1785786,1709754855.1785843
744,1709754855.2652068,1709754855.2652135
745,1709754855.3774035,1709754855.3774095
746,1709754855.4702559,1709754855.4702628
747,1709754855.5670347,1709754855.5670416
748,1709754855.6606176,1709754855.660626
749,1709754855.7838445,1709754855.7838516
750,1709754855.8596432,1709754855.859649
751,1709754855.9616044,1709754855.9616106
752,1709754856.066791,1709754856.0667973
753,1709754856.1615064,1709754856.1615114
754,1709754856.2620327,1709754856.2620392
755,1709754856.3694963,1709754856.369503
756,1709754856.462856,1709754856.4628632
757,1709754856.5661035,1709754856.56611
758,1709754856.6645916,1709754856.6645975
759,1709754856.75707,1709754856.7570765
760,1709754856.8627248,1709754856.8627322
761,1709754856.972445,1709754856.9724693
762,1709754857.0622942,1709754857.0623007
763,1709754857.1644523,1709754857.1644588
764,1709754857.2607837,1709754857.2607913
765,1709754857.359393,1709754857.359399
766,1709754857.4567833,1709754857.45679
767,1709754857.5841,1709754857.5841067
768,1709754857.6631043,1709754857.6631114
769,1709754857.766383,1709754857.766389
770,1709754857.8659618,1709754857.8659666
771,1709754857.9556081,1709754857.9556153
772,1709754858.0601187,1709754858.0601246
773,1709754858.1796117,1709754858.1796205
774,1709754858.2593484,1709754858.2593527
775,1709754858.3625593,1709754858.3625648
776,1709754858.459027,1709754858.4590344
777,1709754858.579011,1709754858.5790179
778,1709754858.6733947,1709754858.6734016
779,1709754858.7706275,1709754858.7706335
780,1709754858.8649113,1709754858.8649213
781,1709754858.9628658,1709754858.9628794
782,1709754859.0549283,1709754859.0549343
783,1709754859.1592736,1709754859.1592805
784,1709754859.2651935,1709754859.2652001
785,1709754859.3684294,1709754859.3684366
786,1709754859.4573324,1709754859.4573383
787,1709754859.5596116,1709754859.5596185
788,1709754859.6663592,1709754859.6663666
789,1709754859.7630248,1709754859.7630327
790,1709754859.8611083,1709754859.8611138
791,1709754859.9604645,1709754859.960469
792,1709754860.054984,1709754860.0549898
793,1709754860.1537564,1709754860.1537602
794,1709754860.2563083,1709754860.2563145
795,1709754860.3620954,1709754860.3620994
796,1709754860.4605587,1709754860.460565
797,1709754860.5574582,1709754860.557465
798,1709754860.6548293,1709754860.6548357
799,1709754860.759199,1709754860.759207
800,1709754860.8588696,1709754860.8588762
801,1709754860.9652905,1709754860.9652946
802,1709754861.0606081,1709754861.0606148
803,1709754861.165528,1709754861.1655343
804,1709754861.2627413,1709754861.262747
805,1709754861.3542457,1709754861.3542497
806,1709754861.4611979,1709754861.4612038
807,1709754861.5548017,1709754861.5548065
808,1709754861.662738,1709754861.6627429
809,1709754861.7681732,1709754861.7681768
810,1709754861.8574817,1709754861.857488
811,1709754861.9539816,1709754861.953988
812,1709754862.0602489,1709754862.0602548
813,1709754862.154071,1709754862.1540768
814,1709754862.2562745,1709754862.256279
815,1709754862.3651943,1709754862.3652015
816,1709754862.4616807,1709754862.461688
817,1709754862.555248,1709754862.5552554
818,1709754862.6571307,1709754862.657136
819,1709754862.7540333,1709754862.7540395
820,1709754862.854304,1709754862.8543105
821,1709754862.9625127,1709754862.9664574
822,1709754863.0564454,1709754863.0599892
823,1709754863.1556702,1709754863.1600986
824,1709754863.2649183,1709754863.26946
825,1709754863.3659375,1709754863.3701098
826,1709754863.4565885,1709754863.4606738
827,1709754863.555897,1709754863.5602243
828,1709754863.6616285,1709754863.665723
829,1709754863.7567756,1709754863.7606614
830,1709754863.855938,1709754863.8584967
831,1709754863.9619446,1709754863.9659395
832,1709754864.0599074,1709754864.064508
833,1709754864.1690545,1709754864.1726124
834,1709754864.2644088,1709754864.271366
835,1709754864.3573594,1709754864.3608625
836,1709754864.4625833,1709754864.4670796
837,1709754864.55759,1709754864.5612137
838,1709754864.6640213,1709754864.6667678
839,1709754864.7695706,1709754864.7730727
840,1709754864.8636901,1709754864.8673916
841,1709754864.962865,1709754864.96672
842,1709754865.0631757,1709754865.0668702
843,1709754865.1659534,1709754865.1697624
844,1709754865.2643995,1709754865.2678294
845,1709754865.3604944,1709754865.3646588
846,1709754865.458719,1709754865.461974
847,1709754865.554008,1709754865.5570524
848,1709754865.660049,1709754865.6639817
849,1709754865.7649584,1709754865.7649837
850,1709754865.853696,1709754865.8537238
851,1709754865.9592874,1709754865.9593196
852,1709754866.0547547,1709754866.058835
853,1709754866.1580257,1709754866.1619632
854,1709754866.2603707,1709754866.2640023
855,1709754866.35769,1709754866.3577113
856,1709754866.4572997,1709754866.4573328
857,1709754866.562302,1709754866.5623314
858,1709754866.6556895,1709754866.655718
859,1709754866.7568944,1709754866.7569246
860,1709754866.8633199,1709754866.8633492
861,1709754866.959081,1709754866.959108
862,1709754867.0556922,1709754867.0557218
863,1709754867.1584184,1709754867.1584542
864,1709754867.25654,1709754867.2565722
865,1709754867.3570993,1709754867.3571243
866,1709754867.4585285,1709754867.458557
867,1709754867.5570004,1709754867.557028
868,1709754867.655997,1709754867.6560252
869,1709754867.755172,1709754867.7551994
870,1709754867.859977,1709754867.8600068
871,1709754867.96685,1709754867.966878
872,1709754868.0595815,1709754868.0596108
873,1709754868.1621857,1709754868.1622162
874,1709754868.2630522,1709754868.2630832
875,1709754868.356099,1709754868.3561273
876,1709754868.4695613,1709754868.4695902
877,1709754868.5559964,1709754868.556025
878,1709754868.6770813,1709754868.6771102
879,1709754868.7628253,1709754868.7628531
880,1709754868.8607316,1709754868.8607926
881,1709754868.9724996,1709754868.9725263
882,1709754869.065283,1709754869.0653148
883,1709754869.1551855,1709754869.1552162
884,1709754869.264769,1709754869.2647963
885,1709754869.3677628,1709754869.367796
886,1709754869.4546468,1709754869.4546747
887,1709754869.5703847,1709754869.5704117
888,1709754869.656183,1709754869.6562102
889,1709754869.7584023,1709754869.7584665
890,1709754869.8660886,1709754869.8661182
891,1709754869.961062,1709754869.9610972
892,1709754870.055442,1709754870.0554688
893,1709754870.1610293,1709754870.16106
894,1709754870.254445,1709754870.2544663
895,1709754870.354347,1709754870.3543746
896,1709754870.4627454,1709754870.4627712
897,1709754870.5551271,1709754870.5551567
898,1709754870.6582894,1709754870.6583302
899,1709754870.7639086,1709754870.7639358
900,1709754870.8775454,1709754870.8775685
901,1709754870.9625466,1709754870.9625938
902,1709754871.059314,1709754871.0593424
903,1709754871.1545165,1709754871.1545424
904,1709754871.2587974,1709754871.2588236
905,1709754871.3619819,1709754871.36201
906,1709754871.4649904,1709754871.4650202
907,1709754871.5579355,1709754871.5579674
908,1709754871.6718056,1709754871.6718361
909,1709754871.7654476,1709754871.7654765
910,1709754871.8642766,1709754871.8643057
911,1709754871.9764879,1709754871.9765143
912,1709754872.0599234,1709754872.0599473
913,1709754872.1641407,1709754872.1641676
914,1709754872.267044,1709754872.2675326
915,1709754872.3615596,1709754872.3615885
916,1709754872.4549434,1709754872.45497
917,1709754872.5563047,1709754872.5563357
918,1709754872.6617515,1709754872.6617842
919,1709754872.7580192,1709754872.758048
920,1709754872.872205,1709754872.8722327
921,1709754872.9638186,1709754872.9638448
922,1709754873.0597663,1709754873.0597935
923,1709754873.161924,1709754873.1619532
924,1709754873.2642944,1709754873.2643206
925,1709754873.3589296,1709754873.3589585
926,1709754873.4593124,1709754873.4593377
927,1709754873.5605412,1709754873.5606155
928,1709754873.6636584,1709754873.6636813
929,1709754873.7659917,1709754873.766021
930,1709754873.857,1709754873.8570254
931,1709754873.956612,1709754873.956637
932,1709754874.0611358,1709754874.0611572
933,1709754874.1592584,1709754874.1592875
934,1709754874.2567499,1709754874.256778
935,1709754874.3617194,1709754874.3617492
936,1709754874.459557,1709754874.459581
937,1709754874.557403,1709754874.5574315
938,1709754874.6593277,1709754874.6593544
939,1709754874.7602413,1709754874.760267
940,1709754874.8707004,1709754874.8707278
941,1709754874.9621317,1709754874.9621558
942,1709754875.0584428,1709754875.0584688
943,1709754875.1575656,1709754875.157628
944,1709754875.267232,1709754875.2672586
945,1709754875.3605697,1709754875.3605976
946,1709754875.4613829,1709754875.4614432
947,1709754875.5555265,1709754875.5555515
948,1709754875.658069,1709754875.6580951
949,1709754875.7636242,1709754875.763651
950,1709754875.8632133,1709754875.8632364
951,1709754875.961312,1709754875.961334
952,1709754876.060113,1709754876.0601366
953,1709754876.1596568,1709754876.1596854
954,1709754876.270876,1709754876.2709045
955,1709754876.3624053,1709754876.3624308
956,1709754876.4558036,1709754876.4558258
957,1709754876.5587804,1709754876.5588064
958,1709754876.657728,1709754876.6577559
959,1709754876.7726076,1709754876.7726367
960,1709754876.8630285,1709754876.8630533
961,1709754876.959688,1709754876.9597132
962,1709754877.061023,1709754877.06105
963,1709754877.1580975,1709754877.158124
964,1709754877.2550213,1709754877.2550461
965,1709754877.359993,1709754877.3600197
966,1709754877.4697843,1709754877.4698133
967,1709754877.5619442,1709754877.561971
968,1709754877.658685,1709754877.658712
969,1709754877.760507,1709754877.7605338
970,1709754877.859793,1709754877.8598185
971,1709754877.959401,1709754877.9594266
972,1709754878.0571296,1709754878.057156
973,1709754878.1645384,1709754878.1645584
974,1709754878.2644112,1709754878.2644334
975,1709754878.356634,1709754878.3566608
976,1709754878.4553454,1709754878.4553704
977,1709754878.560254,1709754878.5602927
978,1709754878.6579783,1709754878.6580071
979,1709754878.764193,1709754878.7642136
980,1709754878.8571825,1709754878.8572097
981,1709754878.9620337,1709754878.9620607
982,1709754879.0582078,1709754879.058215
983,1709754879.1609378,1709754879.1609433
984,1709754879.2688863,1709754879.2688935
985,1709754879.357353,1709754879.3573592
986,1709754879.4592476,1709754879.4592533
987,1709754879.5580528,1709754879.5580592
988,1709754879.6569622,1709754879.6569684
989,1709754879.7729642,1709754879.77297
990,1709754879.859753,1709754879.8597589
991,1709754879.9578385,1709754879.9578443
992,1709754880.0650225,1709754880.0650308
993,1709754880.1593015,1709754880.159309
994,1709754880.2580516,1709754880.2580574
995,1709754880.3605402,1709754880.3605456
996,1709754880.458722,1709754880.4587286
997,1709754880.5590723,1709754880.559079
998,1709754880.6680887,1709754880.6680937
999,1709754880.7618527,1709754880.7618594
1000,1709754880.8594542,1709754880.859461
1001,1709754880.9576964,1709754880.9577029
1002,1709754881.0549104,1709754881.0549166
1003,1709754881.156456,1709754881.1564615
1004,1709754881.2600935,1709754881.2600994
1005,1709754881.3610017,1709754881.3610072
1006,1709754881.4695604,1709754881.4695694
1007,1709754881.560197,1709754881.5602036
1008,1709754881.6732154,1709754881.6732209
1009,1709754881.763708,1709754881.7637148
1010,1709754881.8706658,1709754881.870671
1011,1709754881.9590187,1709754881.9590247
1012,1709754882.06009,1709754882.0600958
1013,1709754882.160731,1709754882.1607373
1014,1709754882.261155,1709754882.2611613
1015,1709754882.3644817,1709754882.364486
1016,1709754882.4660351,1709754882.4660432
1017,1709754882.570354,1709754882.5703595
1018,1709754882.6582925,1709754882.6582987
1019,1709754882.7699206,1709754882.7699273
1020,1709754882.8593109,1709754882.859317
1021,1709754882.954314,1709754882.9543204
1022,1709754883.0672264,1709754883.0672295
1023,1709754883.160744,1709754883.160751
1024,1709754883.2547994,1709754883.2548044
1025,1709754883.3575506,1709754883.3575563
1026,1709754883.4570055,1709754883.4570136
1027,1709754883.5574543,1709754883.5574617
1028,1709754883.65963,1709754883.6596367
1029,1709754883.757815,1709754883.7578213
1030,1709754883.858642,1709754883.8586462
1031,1709754883.962082,1709754883.9620879
1032,1709754884.0614774,1709754884.0614834
1033,1709754884.1592674,1709754884.1592748
1034,1709754884.2629416,1709754884.2629476
1035,1709754884.360763,1709754884.3607697
1036,1709754884.4574673,1709754884.4574728
1037,1709754884.5606086,1709754884.560615
1038,1709754884.6591218,1709754884.6591287
1039,1709754884.7633364,1709754884.7633438
1040,1709754884.856795,1709754884.8568013
1041,1709754884.9583664,1709754884.9583726
1042,1709754885.0600421,1709754885.0600486
1043,1709754885.1639898,1709754885.1639946
1044,1709754885.262645,1709754885.2626507
1045,1709754885.3538308,1709754885.3538368
1046,1709754885.4557016,1709754885.4557076
1047,1709754885.5569282,1709754885.5569344
1048,1709754885.6577566,1709754885.657762
1049,1709754885.7615194,1709754885.7615259
1050,1709754885.8631084,1709754885.863116
1051,1709754885.9628458,1709754885.9628518
1052,1709754886.055738,1709754886.0557437
1053,1709754886.1613295,1709754886.1613352
1054,1709754886.2552023,1709754886.2552092
1055,1709754886.3579583,1709754886.3579652
1056,1709754886.4629972,1709754886.4630044
1057,1709754886.5541935,1709754886.5542004
1058,1709754886.6540558,1709754886.6540604
1059,1709754886.7636447,1709754886.7636514
1060,1709754886.8539896,1709754886.8539948
1061,1709754886.9575763,1709754886.957582
1062,1709754887.058955,1709754887.058959
1063,1709754887.1610868,1709754887.1610923
1064,1709754887.2622569,1709754887.2622635
1065,1709754887.363784,1709754887.3637903
1066,1709754887.4621499,1709754887.4621556
1067,1709754887.5599742,1709754887.5599804
1068,1709754887.654569,1709754887.6545742
1069,1709754887.7557352,1709754887.7557406
1070,1709754887.854242,1709754887.854249
1071,1709754887.9618614,1709754887.961868
1072,1709754888.0582464,1709754888.058252
1073,1709754888.1616569,1709754888.161662
1074,1709754888.258126,1709754888.2581308
1075,1709754888.3573909,1709754888.3573964
1076,1709754888.466367,1709754888.466372
1077,1709754888.5592847,1709754888.5592895
1078,1709754888.6643968,1709754888.664403
1079,1709754888.7581975,1709754888.7582037
1080,1709754888.8595724,1709754888.8595784
1081,1709754888.959276,1709754888.95928
1082,1709754889.0568416,1709754889.0568473
1083,1709754889.154382,1709754889.1543891
1084,1709754889.260097,1709754889.2601044
