,starttime,endtime
715,1709660483.5820966,1709660483.582102
716,1709660483.6792417,1709660483.679248
717,1709660483.77998,1709660483.7799854
718,1709660483.886629,1709660483.886633
719,1709660483.9840996,1709660483.9841056
720,1709660484.0840285,1709660484.0840342
721,1709660484.1813276,1709660484.1813338
722,1709660484.2858987,1709660484.2859108
723,1709660484.3787365,1709660484.378743
724,1709660484.4873106,1709660484.4873161
725,1709660484.5904746,1709660484.590481
726,1709660484.684313,1709660484.68432
727,1709660484.782662,1709660484.7826676
728,1709660484.8875809,1709660484.8875883
729,1709660484.9785137,1709660484.97852
730,1709660485.0818205,1709660485.081826
731,1709660485.1808093,1709660485.1808162
732,1709660485.2771263,1709660485.277132
733,1709660485.3854697,1709660485.3854756
734,1709660485.4797225,1709660485.4797294
735,1709660485.5788255,1709660485.5788317
736,1709660485.6793349,1709660485.6793416
737,1709660485.7811484,1709660485.781155
738,1709660485.8779356,1709660485.877941
739,1709660485.977552,1709660485.977558
740,1709660486.080888,1709660486.0808942
741,1709660486.1818366,1709660486.1818428
742,1709660486.2933698,1709660486.293376
743,1709660486.3777072,1709660486.377714
744,1709660486.4795845,1709660486.4795933
745,1709660486.5908794,1709660486.5908856
746,1709660486.682671,1709660486.682678
747,1709660486.7851865,1709660486.7851944
748,1709660486.8892384,1709660486.8892436
749,1709660486.980718,1709660486.980725
750,1709660487.0865123,1709660487.0865183
751,1709660487.1885777,1709660487.1885831
752,1709660487.2975123,1709660487.2975187
753,1709660487.3835135,1709660487.3835192
754,1709660487.4825625,1709660487.482569
755,1709660487.5801718,1709660487.5801785
756,1709660487.6875472,1709660487.6875544
757,1709660487.78735,1709660487.787356
758,1709660487.8841631,1709660487.8841705
759,1709660487.9810307,1709660487.981038
760,1709660488.0833528,1709660488.0833592
761,1709660488.1835477,1709660488.1835535
762,1709660488.2767746,1709660488.2767813
763,1709660488.3868475,1709660488.3868573
764,1709660488.4770348,1709660488.4770412
765,1709660488.585345,1709660488.5853543
766,1709660488.6898131,1709660488.689819
767,1709660488.7771842,1709660488.7771904
768,1709660488.8874595,1709660488.8874629
769,1709660488.9776607,1709660488.977665
770,1709660489.076353,1709660489.0763595
771,1709660489.176983,1709660489.176988
772,1709660489.2780783,1709660489.278108
773,1709660489.3769386,1709660489.3769448
774,1709660489.4816983,1709660489.4817052
775,1709660489.5775805,1709660489.577584
776,1709660489.6832,1709660489.6832073
777,1709660489.781064,1709660489.7810721
778,1709660489.8801093,1709660489.8801162
779,1709660489.9782817,1709660489.9782867
780,1709660490.086345,1709660490.086355
781,1709660490.1795003,1709660490.1795058
782,1709660490.2933955,1709660490.2934012
783,1709660490.3828368,1709660490.3828428
784,1709660490.4811563,1709660490.4811628
785,1709660490.5793128,1709660490.5793192
786,1709660490.6795924,1709660490.6795995
787,1709660490.777064,1709660490.7770703
788,1709660490.8769343,1709660490.8769405
789,1709660490.9822805,1709660490.982288
790,1709660491.0845509,1709660491.0845585
791,1709660491.183738,1709660491.1837454
792,1709660491.2767181,1709660491.276726
793,1709660491.3792443,1709660491.3792517
794,1709660491.5040588,1709660491.5041327
795,1709660491.580703,1709660491.5807638
796,1709660491.6805124,1709660491.680577
797,1709660491.78207,1709660491.7822096
798,1709660491.8796887,1709660491.879778
799,1709660491.9802105,1709660491.980391
800,1709660492.0797498,1709660492.0798066
801,1709660492.1867843,1709660492.1868367
802,1709660492.2823777,1709660492.2824304
803,1709660492.3777673,1709660492.3778195
804,1709660492.4812112,1709660492.4812624
805,1709660492.5783944,1709660492.578491
806,1709660492.6824355,1709660492.6825325
807,1709660492.7818053,1709660492.7819498
808,1709660492.8788562,1709660492.8789554
809,1709660492.97917,1709660492.979261
810,1709660493.0770528,1709660493.0771496
811,1709660493.1825302,1709660493.1826127
812,1709660493.2810516,1709660493.281106
813,1709660493.3762665,1709660493.3763435
814,1709660493.4877043,1709660493.4877114
815,1709660493.5788164,1709660493.5788233
816,1709660493.6789298,1709660493.6789382
817,1709660493.781283,1709660493.781289
818,1709660493.876227,1709660493.8762317
819,1709660493.977443,1709660493.9774506
820,1709660494.0804193,1709660494.0804267
821,1709660494.1792698,1709660494.1792774
822,1709660494.2807417,1709660494.280747
823,1709660494.385349,1709660494.3853557
824,1709660494.4783225,1709660494.47833
825,1709660494.5798914,1709660494.5798984
826,1709660494.6790218,1709660494.67903
827,1709660494.7826812,1709660494.7826898
828,1709660494.8767939,1709660494.8768008
829,1709660494.9840097,1709660494.9840157
830,1709660495.085496,1709660495.0855021
831,1709660495.1798759,1709660495.179883
832,1709660495.2798033,1709660495.2798102
833,1709660495.381992,1709660495.3819997
834,1709660495.4850006,1709660495.4850073
835,1709660495.5792787,1709660495.586163
836,1709660495.6786647,1709660495.6824267
837,1709660495.7845087,1709660495.7882664
838,1709660495.888136,1709660495.8964465
839,1709660495.988146,1709660495.992051
840,1709660496.0899127,1709660496.0924916
841,1709660496.1932125,1709660496.196952
842,1709660496.2820385,1709660496.285613
843,1709660496.3790789,1709660496.3827887
844,1709660496.481991,1709660496.4845088
845,1709660496.5791728,1709660496.5828066
846,1709660496.6800065,1709660496.6834774
847,1709660496.7895374,1709660496.7931314
848,1709660496.8783193,1709660496.881938
849,1709660496.9781866,1709660496.9816546
850,1709660497.080031,1709660497.0865128
851,1709660497.183364,1709660497.1869664
852,1709660497.2803512,1709660497.2842064
853,1709660497.3828862,1709660497.3865652
854,1709660497.479199,1709660497.4831424
855,1709660497.5828094,1709660497.5863855
856,1709660497.679923,1709660497.68328
857,1709660497.7774034,1709660497.780532
858,1709660497.882029,1709660497.8855562
859,1709660497.9807243,1709660497.9867568
860,1709660498.084537,1709660498.0870242
861,1709660498.181003,1709660498.1841908
862,1709660498.2866096,1709660498.2903383
863,1709660498.3796613,1709660498.3819768
864,1709660498.479462,1709660498.4818146
865,1709660498.578636,1709660498.5832198
866,1709660498.6770911,1709660498.6825361
867,1709660498.7775922,1709660498.7815104
868,1709660498.8813515,1709660498.8849416
869,1709660498.9812849,1709660498.9865327
870,1709660499.0801585,1709660499.0840557
871,1709660499.1771538,1709660499.180706
872,1709660499.2773128,1709660499.2816825
873,1709660499.3763702,1709660499.3799314
874,1709660499.4779325,1709660499.4850018
875,1709660499.581251,1709660499.587334
876,1709660499.6782615,1709660499.6815329
877,1709660499.7834594,1709660499.787717
878,1709660499.8801904,1709660499.8836405
879,1709660499.982715,1709660499.9863224
880,1709660500.0776036,1709660500.081963
881,1709660500.1777613,1709660500.18146
882,1709660500.2774234,1709660500.2810102
883,1709660500.3779418,1709660500.3815043
884,1709660500.4831653,1709660500.4871485
885,1709660500.5806053,1709660500.5836487
886,1709660500.6811574,1709660500.6848757
887,1709660500.7814069,1709660500.7837987
888,1709660500.880989,1709660500.885174
889,1709660500.9838152,1709660500.9874692
890,1709660501.085893,1709660501.089247
891,1709660501.1827235,1709660501.1860101
892,1709660501.2812946,1709660501.2846553
893,1709660501.3816154,1709660501.385672
894,1709660501.4836974,1709660501.487259
895,1709660501.5787947,1709660501.5822866
896,1709660501.6782098,1709660501.681698
897,1709660501.78323,1709660501.7865896
898,1709660501.8791852,1709660501.8827105
899,1709660501.9777572,1709660501.9809673
900,1709660502.0802338,1709660502.083845
901,1709660502.1770885,1709660502.1807222
902,1709660502.2775996,1709660502.2808073
903,1709660502.3802128,1709660502.3837507
904,1709660502.4832323,1709660502.4874635
905,1709660502.5808587,1709660502.5845735
906,1709660502.6813576,1709660502.6865487
907,1709660502.7886724,1709660502.7987423
908,1709660502.8782454,1709660502.8844638
909,1709660503.0008528,1709660503.0137982
910,1709660503.0838113,1709660503.0876765
911,1709660503.184283,1709660503.1893525
912,1709660503.2790895,1709660503.2826855
913,1709660503.3793807,1709660503.3829396
914,1709660503.4840236,1709660503.4871984
915,1709660503.601187,1709660503.603912
916,1709660503.6809077,1709660503.6837006
917,1709660503.784056,1709660503.7881536
918,1709660503.8799813,1709660503.8838904
919,1709660503.9823093,1709660503.9866009
920,1709660504.0782092,1709660504.0805407
921,1709660504.1832461,1709660504.1865091
922,1709660504.2794993,1709660504.281738
923,1709660504.3777184,1709660504.3813634
924,1709660504.480316,1709660504.4844658
925,1709660504.5785484,1709660504.5819001
926,1709660504.678549,1709660504.6821623
927,1709660504.783111,1709660504.7875183
928,1709660504.8848772,1709660504.8880606
929,1709660504.9766595,1709660504.9803507
930,1709660505.0784824,1709660505.0823193
931,1709660505.181882,1709660505.1872113
932,1709660505.2817307,1709660505.28637
933,1709660505.378203,1709660505.3819907
934,1709660505.4819453,1709660505.486933
935,1709660505.5833225,1709660505.5833325
936,1709660505.6784115,1709660505.6784189
937,1709660505.7841156,1709660505.7841222
938,1709660505.8788576,1709660505.878864
939,1709660505.9781005,1709660505.9781063
940,1709660506.0796037,1709660506.0796096
941,1709660506.1812966,1709660506.1813018
942,1709660506.2786067,1709660506.2786136
943,1709660506.3837326,1709660506.383739
944,1709660506.4791994,1709660506.4792037
945,1709660506.5769572,1709660506.5769632
946,1709660506.6828597,1709660506.6828666
947,1709660506.7848542,1709660506.78486
948,1709660506.8770823,1709660506.8770869
949,1709660506.9812417,1709660506.981247
950,1709660507.080227,1709660507.0802336
951,1709660507.1766503,1709660507.1766565
952,1709660507.2817235,1709660507.2817292
953,1709660507.378021,1709660507.3780258
954,1709660507.4788558,1709660507.4788625
955,1709660507.5863342,1709660507.5863395
956,1709660507.684062,1709660507.6840699
957,1709660507.7777038,1709660507.7777107
958,1709660507.8825305,1709660507.882537
959,1709660507.9824777,1709660507.9824855
960,1709660508.0764365,1709660508.0764406
961,1709660508.1841276,1709660508.184134
962,1709660508.287882,1709660508.287889
963,1709660508.3779387,1709660508.3779452
964,1709660508.4844306,1709660508.4844384
965,1709660508.581238,1709660508.5812445
966,1709660508.6796968,1709660508.6797051
967,1709660508.7826216,1709660508.7826278
968,1709660508.8768694,1709660508.8768752
969,1709660508.9782293,1709660508.9782348
970,1709660509.0823054,1709660509.0823116
971,1709660509.1772404,1709660509.1772466
972,1709660509.2773082,1709660509.2773147
973,1709660509.3855171,1709660509.3855236
974,1709660509.478937,1709660509.4789433
975,1709660509.5765967,1709660509.576603
976,1709660509.679134,1709660509.67914
977,1709660509.7785618,1709660509.7785685
978,1709660509.8769934,1709660509.8769991
979,1709660509.9831305,1709660509.9831367
980,1709660510.0761955,1709660510.0762017
981,1709660510.177176,1709660510.1771812
982,1709660510.2834952,1709660510.2835011
983,1709660510.379077,1709660510.3790843
984,1709660510.4766998,1709660510.4767053
985,1709660510.605145,1709660510.6051514
986,1709660510.6927962,1709660510.692801
987,1709660510.776749,1709660510.7767546
988,1709660510.8798594,1709660510.8798647
989,1709660510.9762547,1709660510.976259
990,1709660511.0781865,1709660511.0781932
991,1709660511.1786332,1709660511.1786444
992,1709660511.2783666,1709660511.2783728
993,1709660511.384602,1709660511.3846092
994,1709660511.4810605,1709660511.4810672
995,1709660511.5778975,1709660511.5779045
996,1709660511.67968,1709660511.6796885
997,1709660511.7811353,1709660511.7811422
998,1709660511.881144,1709660511.8811486
999,1709660511.9773295,1709660511.9773357
1000,1709660512.0837903,1709660512.0837963
1001,1709660512.179939,1709660512.179946
1002,1709660512.2780569,1709660512.2780638
1003,1709660512.381376,1709660512.3813834
1004,1709660512.4821901,1709660512.4821947
1005,1709660512.580329,1709660512.5803351
1006,1709660512.6804824,1709660512.6804872
1007,1709660512.7838042,1709660512.7838104
1008,1709660512.8828776,1709660512.8828845
1009,1709660512.9788432,1709660512.9788475
1010,1709660513.0783334,1709660513.078339
1011,1709660513.1848915,1709660513.1848974
1012,1709660513.2862983,1709660513.286305
1013,1709660513.3834684,1709660513.3834743
1014,1709660513.480592,1709660513.4806
1015,1709660513.5894506,1709660513.5894568
1016,1709660513.6824691,1709660513.6824749
1017,1709660513.779537,1709660513.7795434
1018,1709660513.8830917,1709660513.8830974
1019,1709660513.9763808,1709660513.9763875
1020,1709660514.086352,1709660514.0863607
1021,1709660514.190744,1709660514.1907513
1022,1709660514.2832394,1709660514.2832448
1023,1709660514.3788936,1709660514.3789
1024,1709660514.4884715,1709660514.4884772
1025,1709660514.5801444,1709660514.5801518
1026,1709660514.6797385,1709660514.6797447
1027,1709660514.7827132,1709660514.7827187
1028,1709660514.882221,1709660514.8822277
1029,1709660514.9811184,1709660514.981124
1030,1709660515.0789301,1709660515.0789366
1031,1709660515.1817007,1709660515.181706
1032,1709660515.2787375,1709660515.2787452
1033,1709660515.381748,1709660515.3817532
1034,1709660515.488105,1709660515.4881089
1035,1709660515.5827181,1709660515.582724
1036,1709660515.6813676,1709660515.6813726
1037,1709660515.781653,1709660515.7816591
1038,1709660515.8782966,1709660515.8783026
1039,1709660515.983627,1709660515.9836318
1040,1709660516.0781798,1709660516.078186
1041,1709660516.1802564,1709660516.1802623
1042,1709660516.2786946,1709660516.2787008
1043,1709660516.3835282,1709660516.3835325
1044,1709660516.4819021,1709660516.4819062
1045,1709660516.5811355,1709660516.581139
1046,1709660516.6803813,1709660516.6803865
1047,1709660516.78146,1709660516.7814655
1048,1709660516.8836143,1709660516.8836184
1049,1709660516.9829106,1709660516.9829166
1050,1709660517.0892208,1709660517.0892272
1051,1709660517.1845133,1709660517.1845188
1052,1709660517.2845936,1709660517.2846007
1053,1709660517.3812842,1709660517.38129
1054,1709660517.4837334,1709660517.4837377
1055,1709660517.583229,1709660517.5832374
1056,1709660517.685532,1709660517.685538
1057,1709660517.777704,1709660517.7777112
1058,1709660517.884105,1709660517.884111
1059,1709660517.97947,1709660517.979476
1060,1709660518.0786462,1709660518.0786533
1061,1709660518.1917033,1709660518.1917078
1062,1709660518.28887,1709660518.2888763
1063,1709660518.392211,1709660518.3922184
1064,1709660518.4880166,1709660518.4880228
1065,1709660518.5903342,1709660518.5903413
1066,1709660518.687285,1709660518.687291
1067,1709660518.780664,1709660518.7806711
1068,1709660518.8888745,1709660518.8888807
1069,1709660518.9802372,1709660518.9802427
1070,1709660519.080486,1709660519.0804918
1071,1709660519.1799407,1709660519.179947
1072,1709660519.2780743,1709660519.2780783
1073,1709660519.3787339,1709660519.3787408
1074,1709660519.4835496,1709660519.4835575
1075,1709660519.5793326,1709660519.5793388
1076,1709660519.6802785,1709660519.6802857
1077,1709660519.7785726,1709660519.7785807
1078,1709660519.8810358,1709660519.8810394
1079,1709660519.9819374,1709660519.9819431
1080,1709660520.0819368,1709660520.0819438
1081,1709660520.1835515,1709660520.183563
1082,1709660520.2839062,1709660520.2839131
1083,1709660520.3828962,1709660520.3829024
1084,1709660520.4853187,1709660520.485325
1085,1709660520.5837126,1709660520.5837202
